loss,iw,connectEnd,connectStart,responseStart,domInteractive,loadEventEnd,firstPaint,firstContentfulPaint,domInteractiveNorm,loadEventEndNorm,domComplete,domContentLoadedEventEnd,domContentLoadedEventStart,domainLookupEnd,domainLookupStart,duration,fetchStart,loadEventStart,requestStart,responseEnd,secureConnectionStart,startTime,orbit,transport
0.1,"10,10,10,10",676.2999992370604,4.0,1296.5999984741209,1897.099998474121,13054.0,3367.5,3367.5,600.5000000000002,11757.40000152588,13054.0,1897.20000076294,1897.20000076294,4.0,4.0,13054.0,0.0999984741210937,13054.0,676.5,1896.7999992370603,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",659.8000030517577,3.800003051757813,1280.0,1880.400001525879,7583.5,2707.2000007629395,2707.2000007629395,600.4000015258789,6303.5,7583.5,1880.400001525879,1880.400001525879,3.800003051757813,3.800003051757813,7583.5,0.1000022888183593,7583.5,660.1000022888184,1880.1000022888184,4.100002288818359,0.0,geo,quic
0.1,"10,10,10,10",677.5999984741211,3.8999977111816406,1326.8999977111814,1946.8999977111816,7670.799999237061,2768.199996948242,2768.199996948242,620.0000000000002,6343.900001525879,7670.799999237061,1946.8999977111816,1946.8999977111816,3.8999977111816406,3.8999977111816406,7670.799999237061,0.0999984741210937,7670.799999237061,677.7999992370604,1946.5,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",672.3999977111816,3.699996948242188,1322.7999992370603,1943.599998474121,7717.399997711182,2793.2999992370605,2793.2999992370605,620.7999992370605,6394.599998474121,7717.399997711182,1943.599998474121,1943.599998474121,3.699996948242188,3.5999984741210938,7717.399997711182,0.0999984741210937,7717.399997711182,672.6999969482423,1943.099998474121,4.0,0.0,geo,quic
0.1,"10,10,10,10",669.5,3.700000762939453,1298.6000022888186,1919.20000076294,10067.70000076294,2772.800003051758,2772.800003051758,620.5999984741209,8769.099998474123,10067.70000076294,1919.20000076294,1919.20000076294,3.700000762939453,3.700000762939453,10067.70000076294,0.1000022888183593,10067.70000076294,669.8000030517577,1918.70000076294,4.0,0.0,geo,quic
0.1,"10,10,10,10",670.7000007629396,4.099998474121094,1321.0,1940.7999992370603,7666.200000762939,2736.7999992370605,2736.7999992370605,619.7999992370605,6345.200000762939,7666.099998474121,1940.7999992370603,1940.7999992370603,4.099998474121094,4.099998474121094,7666.200000762939,0.2999992370605469,7666.200000762939,671.0,1940.400001525879,4.400001525878906,0.0,geo,quic
0.1,"10,10,10,10",662.6000022888184,3.60000228881836,1313.1000022888186,1933.0,7667.5,2753.7000007629395,2753.7000007629395,619.8999977111814,6354.399997711182,7667.5,1933.1000022888184,1933.1000022888184,3.60000228881836,3.60000228881836,7667.5,0.0,7667.5,662.9000015258789,1932.6000022888184,3.900001525878906,0.0,geo,quic
0.1,"10,10,10,10",681.5,4.0,1330.5,1952.20000076294,7675.400001525879,2799.2000007629395,2799.2000007629395,621.7000007629395,6344.900001525879,7675.299999237061,1952.20000076294,1952.20000076294,4.0,4.0,7675.400001525879,0.0999984741210937,7675.400001525879,681.7000007629396,1951.7999992370603,4.400001525878906,0.0,geo,quic
0.1,"10,10,10,10",679.0,4.0,1328.0999984741209,1929.900001525879,7623.799999237061,2747.2000007629395,2747.2000007629395,601.800003051758,6295.700000762939,7623.799999237061,1930.0,1929.900001525879,4.0,3.900001525878906,7623.799999237061,0.0999984741210937,7623.799999237061,679.4000015258789,1929.5,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",656.6999969482423,3.699996948242188,1306.7999992370603,1907.6999969482424,7601.399997711182,2724.7999992370605,2724.7999992370605,600.8999977111819,6294.599998474121,7601.399997711182,1907.6999969482424,1907.6999969482424,3.699996948242188,3.699996948242188,7601.399997711182,0.1999969482421875,7601.399997711182,656.8999977111816,1907.2999992370603,4.0,0.0,geo,quic
0.1,"10,10,10,10",673.5,4.0,1304.7999992370603,1924.7999992370603,7809.400001525879,2801.7000007629395,2801.7000007629395,620.0,6504.600002288818,7809.400001525879,1924.7999992370603,1924.7999992370603,4.0,3.900001525878906,7809.400001525879,0.0999984741210937,7809.400001525879,673.7999992370604,1924.2999992370603,4.200000762939453,0.0,geo,quic
0.1,"10,10,10,10",668.2000007629396,4.0,1318.4000015258791,1938.900001525879,7882.900001525879,2785.400001525879,2785.400001525879,620.4999999999998,6564.5,7882.900001525879,1938.900001525879,1938.900001525879,4.0,4.0,7882.900001525879,0.2000007629394531,7882.900001525879,668.5,1938.5,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",672.7000007629396,4.099998474121094,1301.7999992370603,1922.2999992370603,7646.900001525879,2770.7000007629395,2770.7000007629395,620.5,6345.100002288818,7646.900001525879,1922.2999992370603,1922.2999992370603,4.099998474121094,4.0,7646.900001525879,0.0999984741210937,7646.900001525879,672.9000015258789,1921.900001525879,4.400001525878906,0.0,geo,quic
0.1,"10,10,10,10",650.0,4.0,1279.2000007629397,1879.70000076294,8154.400001525879,2698.2999992370605,2698.2999992370605,600.5,6875.200000762939,8154.400001525879,1879.70000076294,1879.70000076294,4.0,4.0,8154.400001525879,0.2000007629394531,8154.400001525879,650.2999992370604,1879.2999992370603,4.5,0.0,geo,quic
0.1,"10,10,10,10",673.7999992370604,4.0,1324.2999992370603,1944.0,12090.5,2761.2999992370605,2761.2999992370605,619.7000007629395,10766.20000076294,12090.40000152588,1944.0,1944.0,4.0,4.0,12090.5,0.0999984741210937,12090.5,674.0999984741211,1943.599998474121,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",656.7999992370604,3.700000762939453,1306.8999977111814,1927.599998474121,7701.899997711182,2774.2999992370605,2774.2999992370605,620.7000007629397,6395.0,7701.899997711182,1927.599998474121,1927.599998474121,3.700000762939453,3.700000762939453,7701.899997711182,0.0999984741210937,7701.899997711182,657.0999984741211,1927.099998474121,4.099998474121094,0.0,geo,quic
0.1,"10,10,10,10",653.0,3.900001525878906,1273.1000022888186,1873.6000022888184,7677.5,2720.8000030517583,2720.8000030517583,600.4999999999998,6404.399997711182,7677.5,1873.6000022888184,1873.6000022888184,3.900001525878906,3.900001525878906,7677.5,0.1000022888183593,7677.5,653.2000007629396,1873.1000022888184,4.3000030517578125,0.0,geo,quic
0.1,"10,10,10,10",677.7999992370604,3.799999237060547,1327.9000015258791,1948.70000076294,15318.29999923706,3448.400001525879,3448.400001525879,620.7999992370603,13990.399997711182,15318.29999923706,1948.7999992370603,1948.7999992370603,3.799999237060547,3.799999237060547,15318.29999923706,0.0,15318.29999923706,678.0,1948.400001525879,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",660.9000015258789,4.0,1281.9000015258791,1881.599998474121,8256.900001525879,3475.099998474121,3475.099998474121,599.699996948242,6975.0,8256.900001525879,1881.599998474121,1881.599998474121,4.0,3.900001525878906,8256.900001525879,0.2000007629394531,8256.900001525879,661.0999984741211,1881.099998474121,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",677.0,3.700000762939453,1327.5999984741209,2018.5,7750.599998474121,2844.599998474121,2844.599998474121,690.9000015258791,6423.0,7750.5,2018.5,2018.5,3.700000762939453,3.700000762939453,7750.599998474121,0.2000007629394531,7750.599998474121,677.2999992370604,2018.099998474121,4.099998474121094,0.0,geo,quic
0.1,"10,10,10,10",667.4000015258789,4.0,1296.6000022888186,1887.20000076294,7641.800003051758,2715.900001525879,2715.900001525879,590.5999984741209,6345.200000762939,7641.800003051758,1887.20000076294,1887.20000076294,4.0,4.0,7641.800003051758,0.2000007629394531,7641.800003051758,667.6000022888184,1886.8000030517576,4.400001525878906,0.0,geo,quic
0.1,"10,10,10,10",670.4000015258789,3.900001525878906,1321.7000007629397,1941.2999992370603,7674.900001525879,2758.0,2758.0,619.5999984741211,6353.200000762939,7674.900001525879,1941.400001525879,1941.400001525879,3.900001525878906,3.900001525878906,7674.900001525879,0.2000007629394531,7674.900001525879,670.7000007629396,1941.0,4.299999237060547,0.0,geo,quic
0.1,"10,10,10,10",661.3999977111816,4.0,1300.7000007629397,1902.3999977111816,7655.099998474121,2729.3999977111816,2729.3999977111816,601.6999969482422,6354.399997711182,7655.099998474121,1902.3999977111816,1902.3999977111816,4.0,4.0,7655.099998474121,0.0999984741210937,7655.099998474121,661.7000007629396,1901.8999977111816,4.3999977111816415,0.0,geo,quic
0.1,"10,10,10,10",680.4000015258789,3.900001525878906,1329.6000022888186,1930.3000030517576,13057.40000152588,3392.2000007629395,3392.2000007629395,600.700000762939,11727.79999923706,13057.300003051758,1930.3000030517576,1930.3000030517576,3.900001525878906,3.900001525878906,13057.40000152588,0.2000007629394531,13057.300003051758,680.6000022888184,1929.70000076294,4.200000762939453,0.0,geo,quic
0.1,"10,10,10,10",681.0999984741211,4.199996948242188,1330.1999969482422,1951.099998474121,7675.199996948242,2799.3999977111816,2799.3999977111816,620.9000015258789,6345.0,7675.099998474121,1951.099998474121,1951.099998474121,4.199996948242188,4.099998474121094,7675.199996948242,0.1999969482421875,7675.199996948242,681.2999992370604,1950.6999969482424,4.5,0.0,geo,quic
0.1,"10,10,10,10",663.2000007629396,3.900001525878906,1282.2999992370603,1884.0,14681.29999923706,3391.400001525879,3391.400001525879,601.7000007629395,13399.0,14681.20000076294,1884.0,1884.0,3.900001525878906,3.900001525878906,14681.29999923706,0.0,14681.29999923706,663.4000015258789,1883.6000022888184,4.200000762939453,0.0,geo,quic
0.1,"10,10,10,10",671.3000030517577,3.60000228881836,1301.5,1922.0,7704.700000762939,2819.400001525879,2819.400001525879,620.5,6403.200000762939,7704.700000762939,1922.1000022888184,1922.1000022888184,3.60000228881836,3.60000228881836,7704.700000762939,0.1000022888183593,7704.700000762939,671.5,1921.6000022888184,3.900001525878906,0.0,geo,quic
0.1,"10,10,10,10",676.5999984741211,3.700000762939453,1296.7999992370603,1896.2999992370603,7650.200000762939,2724.400001525879,2724.400001525879,599.5,6353.400001525879,7650.099998474121,1896.400001525879,1896.400001525879,3.700000762939453,3.700000762939453,7650.200000762939,0.0999984741210937,7650.200000762939,676.7999992370604,1895.900001525879,4.099998474121094,0.0,geo,quic
0.1,"10,10,10,10",661.1999969482423,4.0,1310.2999992370603,1931.7999992370603,7705.799999237061,2779.099998474121,2779.099998474121,621.5,6395.5,7705.799999237061,1931.7999992370603,1931.7999992370603,4.0,4.0,7705.799999237061,0.0999984741210937,7705.799999237061,661.5,1931.3999977111816,4.3999977111816415,0.0,geo,quic
0.1,"10,10,10,10",676.0,3.700000762939453,1315.0999984741209,1916.70000076294,7668.700000762939,2743.5,2743.5,601.6000022888186,6353.600002288818,7668.700000762939,1916.7999992370603,1916.7999992370603,3.700000762939453,3.700000762939453,7668.700000762939,0.0999984741210937,7668.700000762939,676.2999992370604,1916.2999992370603,4.099998474121094,0.0,geo,quic
0.1,"10,10,10,10",675.6000022888184,4.100002288818359,1304.9000015258791,1925.8000030517576,7698.200000762939,2773.300003051758,2773.300003051758,620.9000015258785,6393.299999237061,7698.100002288818,1925.8000030517576,1925.8000030517576,4.100002288818359,4.100002288818359,7698.200000762939,0.2000007629394531,7698.200000762939,675.8000030517577,1925.3000030517576,4.5,0.0,geo,quic
0.0,"10,10,10,10",610.7000007629396,3.900001525878906,1232.0,1833.0,10727.300003051758,3847.900001525879,3847.900001525879,601.0,9495.300003051758,10727.300003051758,1833.0,1833.0,3.900001525878906,3.900001525878906,10727.300003051758,0.2000007629394531,10727.300003051758,610.7000007629396,1831.70000076294,0.0,0.0,geo,tcp
0.0,"10,10,10,10",604.3999977111816,3.799999237060547,1204.8999977111814,1825.8999977111816,10779.59999847412,3852.099998474121,3852.099998474121,621.0000000000002,9574.700000762938,10779.59999847412,1826.0,1826.0,3.799999237060547,3.799999237060547,10779.59999847412,0.0999984741210937,10779.59999847412,604.5,1824.599998474121,0.0,0.0,geo,tcp
0.0,"10,10,10,10",616.0,4.099998474121094,1216.2999992370603,1817.099998474121,10762.20000076294,3832.8999977111816,3832.8999977111816,600.7999992370605,9545.90000152588,10762.20000076294,1817.099998474121,1817.099998474121,4.099998474121094,4.0,10762.20000076294,0.2000007629394531,10762.20000076294,616.0,1815.7999992370603,0.0,0.0,geo,tcp
0.0,"10,10,10,10",611.4000015258789,3.700000762939453,1212.7000007629397,1814.0,10867.300003051758,3800.300003051758,3800.300003051758,601.2999992370605,9654.600002288818,10867.300003051758,1814.20000076294,1814.20000076294,3.700000762939453,3.700000762939453,10867.300003051758,0.1000022888183593,10867.300003051758,611.5,1812.6000022888184,0.0,0.0,geo,tcp
0.0,"10,10,10,10",611.5999984741211,3.699996948242188,1221.0999984741209,1833.2999992370603,10838.399997711182,3857.5,3857.5,612.2000007629397,9617.29999923706,10838.399997711182,1833.2999992370603,1833.2999992370603,3.699996948242188,3.699996948242188,10838.399997711182,0.0,10838.399997711182,611.6999969482423,1832.0,0.0,0.0,geo,tcp
0.0,"10,10,10,10",612.5,3.700000762939453,1232.8999977111814,1834.70000076294,10729.0,3848.0,3848.0,601.800003051758,9496.100002288818,10729.0,1834.70000076294,1834.70000076294,3.700000762939453,3.700000762939453,10729.0,0.2000007629394531,10729.0,612.5,1833.3999977111816,0.0,0.0,geo,tcp
0.0,"10,10,10,10",607.0,3.700000762939453,1237.2999992370603,1850.2999992370603,10824.5,3842.5,3842.5,613.0,9587.20000076294,10824.5,1850.2999992370603,1850.2999992370603,3.700000762939453,3.700000762939453,10824.5,0.1000022888183593,10824.5,607.1000022888184,1848.900001525879,0.0,0.0,geo,tcp
0.0,"10,10,10,10",597.3000030517577,3.700000762939453,1196.6000022888186,1798.6000022888184,10872.90000152588,3782.600002288818,3782.600002288818,601.9999999999998,9676.299999237062,10872.90000152588,1798.6000022888184,1798.6000022888184,3.700000762939453,3.700000762939453,10872.90000152588,0.1000022888183593,10872.90000152588,597.4000015258789,1797.2000007629397,0.0,0.0,geo,tcp
0.0,"10,10,10,10",612.7999992370604,4.200000762939453,1233.0999984741209,1835.0,10747.90000152588,3855.099998474121,3855.099998474121,601.9000015258791,9514.80000305176,10747.79999923706,1835.0,1835.0,4.200000762939453,4.200000762939453,10747.90000152588,0.2999992370605469,10747.90000152588,612.7999992370604,1833.70000076294,0.0,0.0,geo,tcp
0.0,"10,10,10,10",627.5999984741211,3.700000762939453,1248.9000015258791,1860.7999992370603,10824.29999923706,3899.5,3899.5,611.8999977111814,9575.39999771118,10824.29999923706,1860.7999992370603,1860.7999992370603,3.700000762939453,3.700000762939453,10824.29999923706,0.2000007629394531,10824.29999923706,627.7000007629396,1859.5,0.0,0.0,geo,tcp
0.0,"10,10,10,10",620.0,4.0,1221.3000030517578,1823.3000030517576,10716.100002288818,3838.600002288818,3838.600002288818,601.9999999999998,9494.79999923706,10716.100002288818,1823.3000030517576,1823.3000030517576,4.0,4.0,10716.100002288818,0.2000007629394531,10716.100002288818,620.0,1822.0,0.0,0.0,geo,tcp
0.0,"10,10,10,10",624.2000007629396,3.800003051757813,1243.6000022888186,1845.5,10869.70000076294,3849.70000076294,3849.70000076294,601.8999977111814,9626.099998474125,10869.70000076294,1845.5,1845.5,3.800003051757813,3.800003051757813,10869.70000076294,0.1000022888183593,10869.70000076294,624.2000007629396,1844.3000030517576,0.0,0.0,geo,tcp
0.0,"10,10,10,10",607.2999992370604,3.5999984741210938,1228.5999984741209,1829.599998474121,10744.70000076294,3866.20000076294,3866.20000076294,601.0000000000002,9516.10000228882,10744.70000076294,1829.599998474121,1829.599998474121,3.5999984741210938,3.5999984741210938,10744.70000076294,0.0,10744.70000076294,607.3999977111816,1828.20000076294,0.0,0.0,geo,tcp
0.0,"10,10,10,10",628.5,3.799999237060547,1258.7999992370603,1870.7999992370603,10985.59999847412,3866.5,3866.5,612.0,9726.79999923706,10985.5,1870.7999992370603,1870.7999992370603,3.799999237060547,3.799999237060547,10985.59999847412,0.1999969482421875,10985.59999847412,628.5,1869.2999992370603,0.0,0.0,geo,tcp
0.0,"10,10,10,10",614.5,3.8999977111816406,1233.7999992370603,1835.6999969482424,10749.399997711182,3849.599998474121,3849.599998474121,601.8999977111819,9515.59999847412,10749.399997711182,1835.6999969482424,1835.6999969482424,3.8999977111816406,3.8999977111816406,10749.399997711182,0.0999984741210937,10749.399997711182,614.5,1834.3999977111816,0.0,0.0,geo,tcp
0.0,"10,10,10,10",615.1000022888184,4.100002288818359,1215.5,1817.6000022888184,10842.0,3793.100002288818,3793.100002288818,602.1000022888184,9626.5,10842.0,1817.6000022888184,1817.6000022888184,4.100002288818359,4.0,10842.0,0.2000007629394531,10842.0,615.2000007629396,1816.1000022888184,0.0,0.0,geo,tcp
0.0,"10,10,10,10",602.2000007629396,3.700000762939453,1201.5,1793.7000007629397,10767.5,3799.100002288818,3799.100002288818,592.2000007629395,9566.0,10767.5,1793.7000007629397,1793.7000007629397,3.700000762939453,3.700000762939453,10767.5,0.0,10767.5,602.2000007629396,1792.400001525879,0.0,0.0,geo,tcp
0.0,"10,10,10,10",626.1000022888184,3.900001525878906,1247.5,1848.400001525879,10744.20000076294,3864.299999237061,3864.299999237061,600.9000015258789,9496.70000076294,10744.20000076294,1848.400001525879,1848.400001525879,3.900001525878906,3.900001525878906,10744.20000076294,0.1000022888183593,10744.20000076294,626.1000022888184,1847.1000022888184,0.0,0.0,geo,tcp
0.0,"10,10,10,10",624.7000007629396,4.0,1225.2000007629397,1827.0,10741.0,3841.599998474121,3841.599998474121,601.7999992370605,9515.79999923706,10741.0,1827.0,1827.0,4.0,4.0,10741.0,0.2000007629394531,10741.0,624.7999992370604,1825.599998474121,0.0,0.0,geo,tcp
0.0,"10,10,10,10",623.2999992370604,4.200000762939453,1222.7999992370603,1824.7999992370603,10768.70000076294,3839.900001525879,3839.900001525879,602.0,9545.90000152588,10768.70000076294,1824.900001525879,1824.900001525879,4.200000762939453,4.200000762939453,10768.70000076294,0.2000007629394531,10768.70000076294,623.4000015258789,1823.5,0.0,0.0,geo,tcp
0.0,"10,10,10,10",603.0999984741211,3.799999237060547,1202.5999984741209,1805.2999992370603,10750.0,3785.599998474121,3785.599998474121,602.7000007629397,9547.40000152588,10750.0,1805.3999977111816,1805.3999977111816,3.799999237060547,3.799999237060547,10750.0,0.0999984741210937,10750.0,603.2000007629396,1804.099998474121,0.0,0.0,geo,tcp
